Core, 0
Cumulative Cycles, 14389684            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.38988
Periodic Cycles, 7138665             
Periodic Instructions, 10000000            
Periodic IPC, 1.40082

EXECUTION_TIME_count, 2230832812500
EXECUTION_TIME_total_count, 4496776250000

NODE_CYCLE_count,       7138665
NODE_CYCLE_total_count,      14389684

NODE_INST_COUNT_count,      10000000
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,      10000000
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12536991
NODE_UOP_COUNT_total_count,      25073846

FULL_WINDOW_STALL_count,       4456896
FULL_WINDOW_STALL_pct,       62.433
FULL_WINDOW_STALL_total_count,       9020686
FULL_WINDOW_STALL_total_pct,       62.689

FULL_WINDOW_MEM_OP_count,        613569
FULL_WINDOW_MEM_OP_pct,       16.172
FULL_WINDOW_MEM_OP_total_count,       1276011
FULL_WINDOW_MEM_OP_total_pct,       16.614

FULL_WINDOW_FP_OP_count,       3117438
FULL_WINDOW_FP_OP_pct,       82.167
FULL_WINDOW_FP_OP_total_count,       6273689
FULL_WINDOW_FP_OP_total_pct,       81.686

FULL_WINDOW_OTHER_OP_count,         63013
FULL_WINDOW_OTHER_OP_pct,        1.661
FULL_WINDOW_OTHER_OP_total_count,        130594
FULL_WINDOW_OTHER_OP_total_pct,        1.700
FULL_WINDOW_OTHER_OP_sum_count,       3794020
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       7680294
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.85
FULL_WINDOW_OTHER_OP_stddev,         0.23
FULL_WINDOW_OTHER_OP_total_mean,         0.85
FULL_WINDOW_OTHER_OP_total_stddev,         0.23

RET_BLOCKED_DC_MISS_count,        220070
RET_BLOCKED_DC_MISS_pct,        3.083
RET_BLOCKED_DC_MISS_total_count,        495131
RET_BLOCKED_DC_MISS_total_pct,        3.441

RET_BLOCKED_L1_MISS_count,        186594
RET_BLOCKED_L1_MISS_pct,        2.614
RET_BLOCKED_L1_MISS_total_count,        421454
RET_BLOCKED_L1_MISS_total_pct,        2.929

RET_BLOCKED_L1_MISS_BW_PREF_count,             0
RET_BLOCKED_L1_MISS_BW_PREF_pct,        0.000
