Core, 0
Cumulative Cycles, 5411888             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.69557
Periodic Cycles, 2683955             
Periodic Instructions, 9999998             
Periodic IPC, 3.72584

BTB_ON_PATH_MISS_count,         26745
BTB_ON_PATH_MISS_pct,        5.081
BTB_ON_PATH_MISS_total_count,         55413
BTB_ON_PATH_MISS_total_pct,        5.806

BTB_ON_PATH_HIT_count,        499621
BTB_ON_PATH_HIT_pct,       94.919
BTB_ON_PATH_HIT_total_count,        898994
BTB_ON_PATH_HIT_total_pct,       94.194
BTB_ON_PATH_HIT_sum_count,        526366
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,        954407
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.95
BTB_ON_PATH_HIT_stddev,         0.93
BTB_ON_PATH_HIT_total_mean,         0.94
BTB_ON_PATH_HIT_total_stddev,         0.92

BTB_OFF_PATH_MISS_count,         45233
BTB_OFF_PATH_MISS_pct,        9.836
BTB_OFF_PATH_MISS_total_count,         94623
BTB_OFF_PATH_MISS_total_pct,       10.527

BTB_OFF_PATH_HIT_count,        414643
BTB_OFF_PATH_HIT_pct,       90.164
BTB_OFF_PATH_HIT_total_count,        804208
BTB_OFF_PATH_HIT_total_pct,       89.473
BTB_OFF_PATH_HIT_sum_count,        459876
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,        898831
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.90
BTB_OFF_PATH_HIT_stddev,         0.86
BTB_OFF_PATH_HIT_total_mean,         0.89
BTB_OFF_PATH_HIT_total_stddev,         0.85

BTB_ON_PATH_WRITE_count,         12639
BTB_ON_PATH_WRITE_pct,       99.387
BTB_ON_PATH_WRITE_total_count,         29674
BTB_ON_PATH_WRITE_total_pct,       99.078

BTB_OFF_PATH_WRITE_count,            78
BTB_OFF_PATH_WRITE_pct,        0.613
BTB_OFF_PATH_WRITE_total_count,           276
BTB_OFF_PATH_WRITE_total_pct,        0.922
BTB_OFF_PATH_WRITE_sum_count,         12717
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         29950
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.01
BTB_OFF_PATH_WRITE_stddev,         0.08
BTB_OFF_PATH_WRITE_total_mean,         0.01
BTB_OFF_PATH_WRITE_total_stddev,         0.10

BP_ON_PATH_CORRECT_count,        514504
BP_ON_PATH_CORRECT_pct,       97.746
BP_ON_PATH_CORRECT_total_count,        928681
BP_ON_PATH_CORRECT_total_pct,       97.305

BP_ON_PATH_MISPREDICT_count,         11248
BP_ON_PATH_MISPREDICT_pct,        2.137
BP_ON_PATH_MISPREDICT_total_count,         24166
BP_ON_PATH_MISPREDICT_total_pct,        2.532

BP_ON_PATH_MISFETCH_count,           614
BP_ON_PATH_MISFETCH_pct,        0.117
BP_ON_PATH_MISFETCH_total_count,          1560
BP_ON_PATH_MISFETCH_total_pct,        0.163
BP_ON_PATH_MISFETCH_sum_count,        526366
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,        954407
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.02
BP_ON_PATH_MISFETCH_stddev,         0.16
BP_ON_PATH_MISFETCH_total_mean,         0.03
BP_ON_PATH_MISFETCH_total_stddev,         0.17

BP_OFF_PATH_CORRECT_count,        449076
BP_OFF_PATH_CORRECT_pct,       97.652
BP_OFF_PATH_CORRECT_total_count,        874104
BP_OFF_PATH_CORRECT_total_pct,       97.249

BP_OFF_PATH_MISPREDICT_count,           386
BP_OFF_PATH_MISPREDICT_pct,        0.084
