Core, 0
Cumulative Cycles, 5401946             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.70237
Periodic Cycles, 2676709             
Periodic Instructions, 9999999             
Periodic IPC, 3.73593

BTB_ON_PATH_MISS_count,         26746
BTB_ON_PATH_MISS_pct,        5.081
BTB_ON_PATH_MISS_total_count,         55414
BTB_ON_PATH_MISS_total_pct,        5.806

BTB_ON_PATH_HIT_count,        499619
BTB_ON_PATH_HIT_pct,       94.919
BTB_ON_PATH_HIT_total_count,        898993
BTB_ON_PATH_HIT_total_pct,       94.194
BTB_ON_PATH_HIT_sum_count,        526365
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,        954407
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.95
BTB_ON_PATH_HIT_stddev,         0.93
BTB_ON_PATH_HIT_total_mean,         0.94
BTB_ON_PATH_HIT_total_stddev,         0.92

BTB_OFF_PATH_MISS_count,         44980
BTB_OFF_PATH_MISS_pct,        9.820
BTB_OFF_PATH_MISS_total_count,         94202
BTB_OFF_PATH_MISS_total_pct,       10.514

BTB_OFF_PATH_HIT_count,        413068
BTB_OFF_PATH_HIT_pct,       90.180
BTB_OFF_PATH_HIT_total_count,        801744
BTB_OFF_PATH_HIT_total_pct,       89.486
BTB_OFF_PATH_HIT_sum_count,        458048
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,        895946
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.90
BTB_OFF_PATH_HIT_stddev,         0.86
BTB_OFF_PATH_HIT_total_mean,         0.89
BTB_OFF_PATH_HIT_total_stddev,         0.85

BTB_ON_PATH_WRITE_count,         12640
BTB_ON_PATH_WRITE_pct,       99.410
BTB_ON_PATH_WRITE_total_count,         29674
BTB_ON_PATH_WRITE_total_pct,       99.102

BTB_OFF_PATH_WRITE_count,            75
BTB_OFF_PATH_WRITE_pct,        0.590
BTB_OFF_PATH_WRITE_total_count,           269
BTB_OFF_PATH_WRITE_total_pct,        0.898
BTB_OFF_PATH_WRITE_sum_count,         12715
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         29943
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.01
BTB_OFF_PATH_WRITE_stddev,         0.08
BTB_OFF_PATH_WRITE_total_mean,         0.01
BTB_OFF_PATH_WRITE_total_stddev,         0.09

BP_ON_PATH_CORRECT_count,        514502
BP_ON_PATH_CORRECT_pct,       97.746
BP_ON_PATH_CORRECT_total_count,        928682
BP_ON_PATH_CORRECT_total_pct,       97.305

BP_ON_PATH_MISPREDICT_count,         11249
BP_ON_PATH_MISPREDICT_pct,        2.137
BP_ON_PATH_MISPREDICT_total_count,         24167
BP_ON_PATH_MISPREDICT_total_pct,        2.532

BP_ON_PATH_MISFETCH_count,           614
BP_ON_PATH_MISFETCH_pct,        0.117
BP_ON_PATH_MISFETCH_total_count,          1558
BP_ON_PATH_MISFETCH_total_pct,        0.163
BP_ON_PATH_MISFETCH_sum_count,        526365
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,        954407
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.02
BP_ON_PATH_MISFETCH_stddev,         0.16
BP_ON_PATH_MISFETCH_total_mean,         0.03
BP_ON_PATH_MISFETCH_total_stddev,         0.17

BP_OFF_PATH_CORRECT_count,        447283
BP_OFF_PATH_CORRECT_pct,       97.650
BP_OFF_PATH_CORRECT_total_count,        871289
BP_OFF_PATH_CORRECT_total_pct,       97.248

BP_OFF_PATH_MISPREDICT_count,           393
BP_OFF_PATH_MISPREDICT_pct,        0.086
BP_OFF_PATH_MISPREDICT_total_count,          1319
BP_OFF_PATH_MISPREDICT_total_pct,        0.147

BP_OFF_PATH_MISFETCH_count,         10372
BP_OFF_PATH_MISFETCH_pct,        2.264
BP_OFF_PATH_MISFETCH_total_count,         23338
BP_OFF_PATH_MISFETCH_total_pct,        2.605
BP_OFF_PATH_MISFETCH_sum_count,        458048
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,        895946
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.05
BP_OFF_PATH_MISFETCH_stddev,         0.30
BP_OFF_PATH_MISFETCH_total_mean,         0.05
BP_OFF_PATH_MISFETCH_total_stddev,         0.32

LATE_BP_ON_PATH_CORRECT_count,        526365
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,        954407
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,        526365
