Core, 0
Cumulative Cycles, 34664252            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.57696
Periodic Cycles, 16772225            
Periodic Instructions, 9999997             
Periodic IPC, 0.59622

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 5241320312500
POWER_TIME_total_count, 10832578750000

POWER_CYCLE_count,      16772225
POWER_CYCLE_total_count,      34664252

POWER_ITLB_ACCESS_count,        113295
POWER_ITLB_ACCESS_total_count,        218359

POWER_DTLB_ACCESS_count,        180872
POWER_DTLB_ACCESS_total_count,        373488

POWER_ICACHE_ACCESS_count,        113295
POWER_ICACHE_ACCESS_total_count,        218359

POWER_ICACHE_MISS_count,          1200
POWER_ICACHE_MISS_total_count,          3242

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          9043
POWER_BTB_WRITE_total_count,         17937

POWER_ROB_READ_count,      13866631
POWER_ROB_READ_total_count,      27240552

POWER_ROB_WRITE_count,      13866631
POWER_ROB_WRITE_total_count,      27240552

POWER_RENAME_READ_count,      27733262
POWER_RENAME_READ_total_count,      54481104

POWER_RENAME_WRITE_count,      13866631
POWER_RENAME_WRITE_total_count,      27240552

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         95615
POWER_FUNCTION_CALL_total_count,        193649

POWER_INST_WINDOW_READ_count,      13866631
POWER_INST_WINDOW_READ_total_count,      27240552

POWER_INST_WINDOW_WRITE_count,      13866631
POWER_INST_WINDOW_WRITE_total_count,      27240552

POWER_INT_REGFILE_READ_count,      15616929
POWER_INT_REGFILE_READ_total_count,      30529396

POWER_INT_REGFILE_WRITE_count,      11826964
POWER_INT_REGFILE_WRITE_total_count,      23142136

POWER_IALU_ACCESS_count,      13865579
POWER_IALU_ACCESS_total_count,      27238091

POWER_CDB_IALU_ACCESS_count,      13865579
POWER_CDB_IALU_ACCESS_total_count,      27238091

POWER_MUL_ACCESS_count,          1052
POWER_MUL_ACCESS_total_count,          2461

POWER_CDB_MUL_ACCESS_count,          1052
POWER_CDB_MUL_ACCESS_total_count,          2461

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3527736
POWER_DCACHE_READ_ACCESS_total_count,       6901618

POWER_DCACHE_WRITE_ACCESS_count,        179985
POWER_DCACHE_WRITE_ACCESS_total_count,        371718

POWER_DCACHE_READ_MISS_count,       1041544
POWER_DCACHE_READ_MISS_total_count,       2089010

POWER_DCACHE_WRITE_MISS_count,          2219
POWER_DCACHE_WRITE_MISS_total_count,          4324

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,        237625
POWER_LLC_READ_ACCESS_total_count,        507579

POWER_LLC_WRITE_ACCESS_count,           924
POWER_LLC_WRITE_ACCESS_total_count,          1980

POWER_LLC_READ_MISS_count,        213891
POWER_LLC_READ_MISS_total_count,        465301

POWER_LLC_WRITE_MISS_count,             3
POWER_LLC_WRITE_MISS_total_count,            12

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      13866631
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      27240552

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

