Core, 0
Cumulative Cycles, 12115296            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.65081
Periodic Cycles, 6121926             
Periodic Instructions, 9999997             
Periodic IPC, 1.63347

BTB_ON_PATH_MISS_count,        115365
BTB_ON_PATH_MISS_pct,        2.230
BTB_ON_PATH_MISS_total_count,        239026
BTB_ON_PATH_MISS_total_pct,        2.392

BTB_ON_PATH_HIT_count,       5057604
BTB_ON_PATH_HIT_pct,       97.770
BTB_ON_PATH_HIT_total_count,       9754068
BTB_ON_PATH_HIT_total_pct,       97.608
BTB_ON_PATH_HIT_sum_count,       5172969
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       9993094
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.98
BTB_ON_PATH_HIT_stddev,         0.97
BTB_ON_PATH_HIT_total_mean,         0.98
BTB_ON_PATH_HIT_total_stddev,         0.96

BTB_OFF_PATH_MISS_count,         32332
BTB_OFF_PATH_MISS_pct,       33.198
BTB_OFF_PATH_MISS_total_count,        112810
BTB_OFF_PATH_MISS_total_pct,       34.023

BTB_OFF_PATH_HIT_count,         65058
BTB_OFF_PATH_HIT_pct,       66.802
BTB_OFF_PATH_HIT_total_count,        218760
BTB_OFF_PATH_HIT_total_pct,       65.977
BTB_OFF_PATH_HIT_sum_count,         97390
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,        331570
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.67
BTB_OFF_PATH_HIT_stddev,         0.61
BTB_OFF_PATH_HIT_total_mean,         0.66
BTB_OFF_PATH_HIT_total_stddev,         0.60

BTB_ON_PATH_WRITE_count,         62984
BTB_ON_PATH_WRITE_pct,       99.994
BTB_ON_PATH_WRITE_total_count,        132564
BTB_ON_PATH_WRITE_total_pct,       99.816

BTB_OFF_PATH_WRITE_count,             4
BTB_OFF_PATH_WRITE_pct,        0.006
BTB_OFF_PATH_WRITE_total_count,           245
BTB_OFF_PATH_WRITE_total_pct,        0.184
BTB_OFF_PATH_WRITE_sum_count,         62988
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,        132809
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
