Core, 0
Cumulative Cycles, 7393085             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.70523
Periodic Cycles, 3530835             
Periodic Instructions, 10000000            
Periodic IPC, 2.83219

BTB_ON_PATH_MISS_count,        351285
BTB_ON_PATH_MISS_pct,       19.824
BTB_ON_PATH_MISS_total_count,        707084
BTB_ON_PATH_MISS_total_pct,       19.875

BTB_ON_PATH_HIT_count,       1420735
BTB_ON_PATH_HIT_pct,       80.176
BTB_ON_PATH_HIT_total_count,       2850540
BTB_ON_PATH_HIT_total_pct,       80.125
BTB_ON_PATH_HIT_sum_count,       1772020
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       3557624
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.80
BTB_ON_PATH_HIT_stddev,         0.74
BTB_ON_PATH_HIT_total_mean,         0.80
BTB_ON_PATH_HIT_total_stddev,         0.74

BTB_OFF_PATH_MISS_count,        146417
BTB_OFF_PATH_MISS_pct,       20.825
BTB_OFF_PATH_MISS_total_count,        382725
BTB_OFF_PATH_MISS_total_pct,       20.633

BTB_OFF_PATH_HIT_count,        556651
BTB_OFF_PATH_HIT_pct,       79.175
BTB_OFF_PATH_HIT_total_count,       1472162
BTB_OFF_PATH_HIT_total_pct,       79.367
BTB_OFF_PATH_HIT_sum_count,        703068
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,       1854887
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.79
BTB_OFF_PATH_HIT_stddev,         0.73
BTB_OFF_PATH_HIT_total_mean,         0.79
BTB_OFF_PATH_HIT_total_stddev,         0.73

BTB_ON_PATH_WRITE_count,         57653
BTB_ON_PATH_WRITE_pct,       99.950
BTB_ON_PATH_WRITE_total_count,        115862
BTB_ON_PATH_WRITE_total_pct,       99.820

BTB_OFF_PATH_WRITE_count,            29
BTB_OFF_PATH_WRITE_pct,        0.050
