Core, 0
Cumulative Cycles, 29144497            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.68624
Periodic Cycles, 14465254            
Periodic Instructions, 9999999             
Periodic IPC, 0.69131

EXECUTION_TIME_count, 4520391875000
EXECUTION_TIME_total_count, 9107655312500

NODE_CYCLE_count,      14465254
NODE_CYCLE_total_count,      29144497

NODE_INST_COUNT_count,       9999999
NODE_INST_COUNT_total_count,      20000000

NODE_INST_COUNT_FETCHED_count,       9999999
NODE_INST_COUNT_FETCHED_total_count,      20000000

NODE_UOP_COUNT_count,      12290821
NODE_UOP_COUNT_total_count,      24591565

FULL_WINDOW_STALL_count,       4579867
FULL_WINDOW_STALL_pct,       31.661
FULL_WINDOW_STALL_total_count,       9370202
FULL_WINDOW_STALL_total_pct,       32.151

FULL_WINDOW_MEM_OP_count,       4257277
FULL_WINDOW_MEM_OP_pct,       99.998
FULL_WINDOW_MEM_OP_total_count,       8738131
FULL_WINDOW_MEM_OP_total_pct,       99.998

FULL_WINDOW_FP_OP_count,             0
FULL_WINDOW_FP_OP_pct,        0.000
FULL_WINDOW_FP_OP_total_count,             0
FULL_WINDOW_FP_OP_total_pct,        0.000

FULL_WINDOW_OTHER_OP_count,            85
FULL_WINDOW_OTHER_OP_pct,        0.002
FULL_WINDOW_OTHER_OP_total_count,           204
FULL_WINDOW_OTHER_OP_total_pct,        0.002
FULL_WINDOW_OTHER_OP_sum_count,       4257362
FULL_WINDOW_OTHER_OP_sum_pct,      100.000
FULL_WINDOW_OTHER_OP_sum_total_count,       8738335
FULL_WINDOW_OTHER_OP_sum_total_pct,      100.000
FULL_WINDOW_OTHER_OP_mean,         0.00
FULL_WINDOW_OTHER_OP_stddev,         0.01
FULL_WINDOW_OTHER_OP_total_mean,         0.00
FULL_WINDOW_OTHER_OP_total_stddev,         0.01

RET_BLOCKED_DC_MISS_count,       6938026
RET_BLOCKED_DC_MISS_pct,       47.963
RET_BLOCKED_DC_MISS_total_count,      14096016
