Core, 0
Cumulative Cycles, 9341523             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.14098
Periodic Cycles, 4625374             
Periodic Instructions, 9999995             
Periodic IPC, 2.16199

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 1445429375000
POWER_TIME_total_count, 2919225937500

POWER_CYCLE_count,       4625374
POWER_CYCLE_total_count,       9341523

POWER_ITLB_ACCESS_count,        705679
POWER_ITLB_ACCESS_total_count,       1415071

POWER_DTLB_ACCESS_count,       1866844
POWER_DTLB_ACCESS_total_count,       3737912

POWER_ICACHE_ACCESS_count,        705679
POWER_ICACHE_ACCESS_total_count,       1415071

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,           356

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          1641
POWER_BTB_WRITE_total_count,          3814

POWER_ROB_READ_count,      12370415
POWER_ROB_READ_total_count,      24804648

POWER_ROB_WRITE_count,      12370415
POWER_ROB_WRITE_total_count,      24804648

POWER_RENAME_READ_count,      24740830
POWER_RENAME_READ_total_count,      49609296

POWER_RENAME_WRITE_count,      12370415
POWER_RENAME_WRITE_total_count,      24804648

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,        171490
POWER_FUNCTION_CALL_total_count,        343401

POWER_INST_WINDOW_READ_count,      12370415
POWER_INST_WINDOW_READ_total_count,      24804648

POWER_INST_WINDOW_WRITE_count,      12370415
POWER_INST_WINDOW_WRITE_total_count,      24804648

POWER_INT_REGFILE_READ_count,      12930918
POWER_INT_REGFILE_READ_total_count,      25916280

POWER_INT_REGFILE_WRITE_count,       9427318
POWER_INT_REGFILE_WRITE_total_count,      18896151

POWER_IALU_ACCESS_count,      12358098
POWER_IALU_ACCESS_total_count,      24779928

POWER_CDB_IALU_ACCESS_count,      12358098
POWER_CDB_IALU_ACCESS_total_count,      24779928

POWER_MUL_ACCESS_count,         12317
POWER_MUL_ACCESS_total_count,         24720

POWER_CDB_MUL_ACCESS_count,         12317
POWER_CDB_MUL_ACCESS_total_count,         24720

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       3277654
POWER_DCACHE_READ_ACCESS_total_count,       6570546

POWER_DCACHE_WRITE_ACCESS_count,       1865251
POWER_DCACHE_WRITE_ACCESS_total_count,       3734628

POWER_DCACHE_READ_MISS_count,         42013
POWER_DCACHE_READ_MISS_total_count,         84354

POWER_DCACHE_WRITE_MISS_count,             0
POWER_DCACHE_WRITE_MISS_total_count,            81

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,         18785
POWER_LLC_READ_ACCESS_total_count,         39234

POWER_LLC_WRITE_ACCESS_count,           678
POWER_LLC_WRITE_ACCESS_total_count,           951

POWER_LLC_READ_MISS_count,         18217
POWER_LLC_READ_MISS_total_count,         38570

POWER_LLC_WRITE_MISS_count,             0
POWER_LLC_WRITE_MISS_total_count,             0

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      12370415
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      24804648

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

POWER_L2DIREC_WRITE_MISS_count,             0
POWER_L2DIREC_WRITE_MISS_total_count,             0

POWER_MEMORY_CTRL_ACCESS_count,         18244
POWER_MEMORY_CTRL_ACCESS_total_count,         38597

POWER_MEMORY_CTRL_READ_count,         18217
POWER_MEMORY_CTRL_READ_total_count,         38570

POWER_MEMORY_CTRL_WRITE_count,            27
POWER_MEMORY_CTRL_WRITE_total_count,            27

POWER_OP_count,      12370415
POWER_OP_total_count,      24804648

POWER_INT_OP_count,      12180243
POWER_INT_OP_total_count,      24411605

POWER_FP_OP_count,            49
POWER_FP_OP_total_count,           177

POWER_LD_OP_count,       3278587
POWER_LD_OP_total_count,       6572656

POWER_ST_OP_count,       1866844
POWER_ST_OP_total_count,       3737912

POWER_BRANCH_MISPREDICT_count,          1641
POWER_BRANCH_MISPREDICT_total_count,          3814

POWER_COMMITTED_OP_count,      12205388
POWER_COMMITTED_OP_total_count,      24409828

POWER_COMMITTED_INT_OP_count,      12020219
POWER_COMMITTED_INT_OP_total_count,      24039619

POWER_COMMITTED_FP_OP_count,        185169
POWER_COMMITTED_FP_OP_total_count,        370209

POWER_BRANCH_OP_count,       1984244
POWER_BRANCH_OP_total_count,       3978548

POWER_DRAM_PRECHARGE_count,          5257
POWER_DRAM_PRECHARGE_total_count,         11085

POWER_DRAM_ACTIVATE_count,          7671
POWER_DRAM_ACTIVATE_total_count,         15946

POWER_DRAM_READ_count,         18217
POWER_DRAM_READ_total_count,         38570

POWER_DRAM_WRITE_count,            21
POWER_DRAM_WRITE_total_count,            21

POWER_STATS_END_count,             0
POWER_STATS_END_total_count,             0

ENERGY_value,      0.000000
ENERGY_total_value,      0.000000

ENERGY_CORE_value,      0.000000
ENERGY_CORE_total_value,      0.000000

ENERGY_UNCORE_value,      0.000000
ENERGY_UNCORE_total_value,      0.000000

ENERGY_MEMORY_value,      0.000000
ENERGY_MEMORY_total_value,      0.000000

ENERGY_OTHER_value,      0.000000
ENERGY_OTHER_total_value,      0.000000

ENERGY_CORE_STATIC_value,      0.000000
ENERGY_CORE_STATIC_total_value,      0.000000

ENERGY_CORE_DYNAMIC_value,      0.000000
ENERGY_CORE_DYNAMIC_total_value,      0.000000

ENERGY_UNCORE_STATIC_value,      0.000000
ENERGY_UNCORE_STATIC_total_value,      0.000000

ENERGY_UNCORE_DYNAMIC_value,      0.000000
ENERGY_UNCORE_DYNAMIC_total_value,      0.000000

ENERGY_MEMORY_STATIC_value,      0.000000
ENERGY_MEMORY_STATIC_total_value,      0.000000

ENERGY_MEMORY_DYNAMIC_value,      0.000000
ENERGY_MEMORY_DYNAMIC_total_value,      0.000000

ENERGY_OTHER_STATIC_value,      0.000000
ENERGY_OTHER_STATIC_total_value,      0.000000

ENERGY_OTHER_DYNAMIC_value,      0.000000
ENERGY_OTHER_DYNAMIC_total_value,      0.000000

TIME_value,      0.000000
TIME_total_value,      0.000000

ENERGY_STATS_END_count,             0
ENERGY_STATS_END_total_count,             0



