Core, 0
Cumulative Cycles, 23276247            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.85925
Periodic Cycles, 11637743            
Periodic Instructions, 9999998             
Periodic IPC, 0.85927

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 3636794687500
POWER_TIME_total_count, 7273827187500

POWER_CYCLE_count,      11637743
POWER_CYCLE_total_count,      23276247

POWER_ITLB_ACCESS_count,             1
POWER_ITLB_ACCESS_total_count,            58

POWER_DTLB_ACCESS_count,       1141730
POWER_DTLB_ACCESS_total_count,       2302879

POWER_ICACHE_ACCESS_count,             1
POWER_ICACHE_ACCESS_total_count,            58

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            24

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,            40
POWER_BTB_WRITE_total_count,           408

POWER_ROB_READ_count,      10725715
POWER_ROB_READ_total_count,      21517539

POWER_ROB_WRITE_count,      10725715
POWER_ROB_WRITE_total_count,      21517539

POWER_RENAME_READ_count,      21451430
POWER_RENAME_READ_total_count,      43035078

POWER_RENAME_WRITE_count,      10725715
POWER_RENAME_WRITE_total_count,      21517539

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,             0
POWER_FUNCTION_CALL_total_count,             0

POWER_INST_WINDOW_READ_count,      10725715
POWER_INST_WINDOW_READ_total_count,      21517539

POWER_INST_WINDOW_WRITE_count,      10725715
POWER_INST_WINDOW_WRITE_total_count,      21517539

POWER_INT_REGFILE_READ_count,      21419520
POWER_INT_REGFILE_READ_total_count,      42944817

POWER_INT_REGFILE_WRITE_count,       9554066
POWER_INT_REGFILE_WRITE_total_count,      19153458

POWER_IALU_ACCESS_count,      10725715
POWER_IALU_ACCESS_total_count,      21517539

POWER_CDB_IALU_ACCESS_count,      10725715
POWER_CDB_IALU_ACCESS_total_count,      21517539

POWER_MUL_ACCESS_count,             0
POWER_MUL_ACCESS_total_count,             0

POWER_CDB_MUL_ACCESS_count,             0
POWER_CDB_MUL_ACCESS_total_count,             0

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       2344951
POWER_DCACHE_READ_ACCESS_total_count,       4801293

POWER_DCACHE_WRITE_ACCESS_count,       1210964
POWER_DCACHE_WRITE_ACCESS_total_count,       2496117

POWER_DCACHE_READ_MISS_count,        594156
POWER_DCACHE_READ_MISS_total_count,       1288594

POWER_DCACHE_WRITE_MISS_count,        294642
POWER_DCACHE_WRITE_MISS_total_count,        652122

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,        298633
POWER_LLC_READ_ACCESS_total_count,        605776

POWER_LLC_WRITE_ACCESS_count,        164477
POWER_LLC_WRITE_ACCESS_total_count,        329257

POWER_LLC_READ_MISS_count,        298633
POWER_LLC_READ_MISS_total_count,        605776

POWER_LLC_WRITE_MISS_count,             0
POWER_LLC_WRITE_MISS_total_count,             0

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      10725715
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      21517539

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

POWER_L2DIREC_WRITE_MISS_count,             0
POWER_L2DIREC_WRITE_MISS_total_count,             0

POWER_MEMORY_CTRL_ACCESS_count,        463121
POWER_MEMORY_CTRL_ACCESS_total_count,        919121

POWER_MEMORY_CTRL_READ_count,        298633
POWER_MEMORY_CTRL_READ_total_count,        605776

POWER_MEMORY_CTRL_WRITE_count,        164488
POWER_MEMORY_CTRL_WRITE_total_count,        313345

POWER_OP_count,      10725715
POWER_OP_total_count,      21517539

POWER_INT_OP_count,        296468
POWER_INT_OP_total_count,        600305

POWER_FP_OP_count,      10429247
POWER_FP_OP_total_count,      20917014

POWER_LD_OP_count,       2233101
POWER_LD_OP_total_count,       4491602

POWER_ST_OP_count,       1141730
POWER_ST_OP_total_count,       2302879

POWER_BRANCH_MISPREDICT_count,            40
POWER_BRANCH_MISPREDICT_total_count,           408

POWER_COMMITTED_OP_count,      10716323
POWER_COMMITTED_OP_total_count,      21430003

POWER_COMMITTED_INT_OP_count,        296220
POWER_COMMITTED_INT_OP_total_count,        598360

POWER_COMMITTED_FP_OP_count,      10420103
POWER_COMMITTED_FP_OP_total_count,      20831643

POWER_BRANCH_OP_count,         89677
POWER_BRANCH_OP_total_count,        182158

POWER_DRAM_PRECHARGE_count,        118549
POWER_DRAM_PRECHARGE_total_count,        231861

POWER_DRAM_ACTIVATE_count,        125050
POWER_DRAM_ACTIVATE_total_count,        244824

POWER_DRAM_READ_count,        298635
POWER_DRAM_READ_total_count,        605776

POWER_DRAM_WRITE_count,        164491
POWER_DRAM_WRITE_total_count,        313329

POWER_STATS_END_count,             0
POWER_STATS_END_total_count,             0

ENERGY_value,      0.000000
ENERGY_total_value,      0.000000

ENERGY_CORE_value,      0.000000
ENERGY_CORE_total_value,      0.000000

ENERGY_UNCORE_value,      0.000000
ENERGY_UNCORE_total_value,      0.000000

ENERGY_MEMORY_value,      0.000000
ENERGY_MEMORY_total_value,      0.000000

ENERGY_OTHER_value,      0.000000
ENERGY_OTHER_total_value,      0.000000

ENERGY_CORE_STATIC_value,      0.000000
ENERGY_CORE_STATIC_total_value,      0.000000

ENERGY_CORE_DYNAMIC_value,      0.000000
ENERGY_CORE_DYNAMIC_total_value,      0.000000

ENERGY_UNCORE_STATIC_value,      0.000000
ENERGY_UNCORE_STATIC_total_value,      0.000000

ENERGY_UNCORE_DYNAMIC_value,      0.000000
ENERGY_UNCORE_DYNAMIC_total_value,      0.000000

ENERGY_MEMORY_STATIC_value,      0.000000
ENERGY_MEMORY_STATIC_total_value,      0.000000

ENERGY_MEMORY_DYNAMIC_value,      0.000000
ENERGY_MEMORY_DYNAMIC_total_value,      0.000000

ENERGY_OTHER_STATIC_value,      0.000000
ENERGY_OTHER_STATIC_total_value,      0.000000

ENERGY_OTHER_DYNAMIC_value,      0.000000
ENERGY_OTHER_DYNAMIC_total_value,      0.000000

TIME_value,      0.000000
TIME_total_value,      0.000000

ENERGY_STATS_END_count,             0
ENERGY_STATS_END_total_count,             0



