Core, 0
Cumulative Cycles, 8724681             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.29235
Periodic Cycles, 4226972             
Periodic Instructions, 9999998             
Periodic IPC, 2.36576

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 1320928750000
POWER_TIME_total_count, 2726462812500

POWER_CYCLE_count,       4226972
POWER_CYCLE_total_count,       8724681

POWER_ITLB_ACCESS_count,        121324
POWER_ITLB_ACCESS_total_count,        243404

POWER_DTLB_ACCESS_count,        424251
POWER_DTLB_ACCESS_total_count,        853697

POWER_ICACHE_ACCESS_count,        121324
POWER_ICACHE_ACCESS_total_count,        243404

POWER_ICACHE_MISS_count,           160
POWER_ICACHE_MISS_total_count,           785

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,         17937
POWER_BTB_WRITE_total_count,         39966

POWER_ROB_READ_count,      12102996
POWER_ROB_READ_total_count,      24528745

POWER_ROB_WRITE_count,      12102996
POWER_ROB_WRITE_total_count,      24528745

POWER_RENAME_READ_count,      24205992
POWER_RENAME_READ_total_count,      49057490

POWER_RENAME_WRITE_count,      12102996
POWER_RENAME_WRITE_total_count,      24528745

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         26687
POWER_FUNCTION_CALL_total_count,         53942

POWER_INST_WINDOW_READ_count,      12102996
POWER_INST_WINDOW_READ_total_count,      24528745

POWER_INST_WINDOW_WRITE_count,      12102996
POWER_INST_WINDOW_WRITE_total_count,      24528745

POWER_INT_REGFILE_READ_count,      16326031
POWER_INT_REGFILE_READ_total_count,      33089628

POWER_INT_REGFILE_WRITE_count,      10071516
POWER_INT_REGFILE_WRITE_total_count,      20408453

POWER_IALU_ACCESS_count,      12100918
POWER_IALU_ACCESS_total_count,      24524612

POWER_CDB_IALU_ACCESS_count,      12100918
POWER_CDB_IALU_ACCESS_total_count,      24524612

POWER_MUL_ACCESS_count,          2078
POWER_MUL_ACCESS_total_count,          4133

POWER_CDB_MUL_ACCESS_count,          2078
POWER_CDB_MUL_ACCESS_total_count,          4133

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

