Core, 0
Cumulative Cycles, 7108628             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.81348
Periodic Cycles, 3390409             
Periodic Instructions, 10000000            
Periodic IPC, 2.94950

MISS_WAIT_TIME_count,    8635372222
MISS_WAIT_TIME_total_count,   11593403383

ICACHE_STAGE_MISS_count,          1594
ICACHE_STAGE_MISS_total_count,          3715

ICACHE_CYCLE_count,       3390409
ICACHE_CYCLE_total_count,       7108628

TCACHE_CYCLE_count,             0
TCACHE_CYCLE_total_count,             0

ICACHE_CYCLE_ONPATH_count,       2943847
ICACHE_CYCLE_ONPATH_pct,       86.829
ICACHE_CYCLE_ONPATH_total_count,       5897607
ICACHE_CYCLE_ONPATH_total_pct,       82.964

ICACHE_CYCLE_OFFPATH_count,        446562
ICACHE_CYCLE_OFFPATH_pct,       13.171
ICACHE_CYCLE_OFFPATH_total_count,       1211021
ICACHE_CYCLE_OFFPATH_total_pct,       17.036
ICACHE_CYCLE_OFFPATH_sum_count,       3390409
ICACHE_CYCLE_OFFPATH_sum_pct,      100.000
ICACHE_CYCLE_OFFPATH_sum_total_count,       7108628
ICACHE_CYCLE_OFFPATH_sum_total_pct,      100.000
ICACHE_CYCLE_OFFPATH_mean,         0.13
ICACHE_CYCLE_OFFPATH_stddev,         0.32
ICACHE_CYCLE_OFFPATH_total_mean,         0.17
ICACHE_CYCLE_OFFPATH_total_stddev,         0.35

FETCH_ON_PATH_count,       2833516
FETCH_ON_PATH_pct,       87.651
FETCH_ON_PATH_total_count,       5702042
FETCH_ON_PATH_total_pct,       84.550

FETCH_OFF_PATH_count,        399223
FETCH_OFF_PATH_pct,       12.349
FETCH_OFF_PATH_total_count,       1041954
FETCH_OFF_PATH_total_pct,       15.450
FETCH_OFF_PATH_sum_count,       3232739
FETCH_OFF_PATH_sum_pct,      100.000
FETCH_OFF_PATH_sum_total_count,       6743996
FETCH_OFF_PATH_sum_total_pct,      100.000
FETCH_OFF_PATH_mean,         0.12
FETCH_OFF_PATH_stddev,         0.31
FETCH_OFF_PATH_total_mean,         0.15
FETCH_OFF_PATH_total_stddev,         0.34

FETCHED_OPS_ON_PATH_count,             0
FETCHED_OPS_ON_PATH_pct,         -nan
FETCHED_OPS_ON_PATH_total_count,             0
FETCHED_OPS_ON_PATH_total_pct,         -nan

FETCHED_OPS_OFF_PATH_count,             0
FETCHED_OPS_OFF_PATH_pct,         -nan
FETCHED_OPS_OFF_PATH_total_count,             0
FETCHED_OPS_OFF_PATH_total_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_count,             0
FETCHED_OPS_OFF_PATH_sum_pct,         -nan
FETCHED_OPS_OFF_PATH_sum_total_count,             0
FETCHED_OPS_OFF_PATH_sum_total_pct,         -nan
FETCHED_OPS_OFF_PATH_mean,         -nan
FETCHED_OPS_OFF_PATH_stddev,         -nan
FETCHED_OPS_OFF_PATH_total_mean,         -nan
FETCHED_OPS_OFF_PATH_total_stddev,         -nan

INST_LOST_FETCH_count,      12930753
INST_LOST_FETCH_pct,       65.573
INST_LOST_FETCH_total_count,      25864365
INST_LOST_FETCH_total_pct,       62.573

INST_LOST_OFF_PATH_count,       1822496
INST_LOST_OFF_PATH_pct,        9.242
INST_LOST_OFF_PATH_total_count,       4728905
INST_LOST_OFF_PATH_total_pct,       11.441

INST_LOST_FULL_WINDOW_count,         36552
INST_LOST_FULL_WINDOW_pct,        0.185
INST_LOST_FULL_WINDOW_total_count,         67296
INST_LOST_FULL_WINDOW_total_pct,        0.163

INST_LOST_ROB_STALL_OTHER_count,        756798
INST_LOST_ROB_STALL_OTHER_pct,        3.838
INST_LOST_ROB_STALL_OTHER_total_count,       1415106
INST_LOST_ROB_STALL_OTHER_total_pct,        3.424

INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_count,          1260
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_pct,        0.006
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_count,          4692
INST_LOST_ROB_STALL_WAIT_FOR_RECOVERY_total_pct,        0.011

INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_REDIRECT_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_GAP_FILL_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_L1_MISS_total_pct,        0.000

INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_count,             0
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_pct,        0.000
INST_LOST_ROB_STALL_WAIT_FOR_MEMORY_total_count,           210
