Core, 0
Cumulative Cycles, 8630635             
Cumulative Instructions, 20000000            
Cumulative IPC, 2.31733
Periodic Cycles, 4175917             
Periodic Instructions, 9999998             
Periodic IPC, 2.39468

ST_OP_INV_count,             0
ST_OP_INV_pct,        0.000
ST_OP_INV_total_count,             0
ST_OP_INV_total_pct,        0.000

ST_OP_NOP_count,        125462
ST_OP_NOP_pct,        0.858
ST_OP_NOP_total_count,        328196
ST_OP_NOP_total_pct,        1.095

ST_OP_CF_count,       2553786
ST_OP_CF_pct,       17.458
ST_OP_CF_total_count,       5210813
ST_OP_CF_total_pct,       17.387

ST_OP_MOV_count,       1088822
ST_OP_MOV_pct,        7.443
ST_OP_MOV_total_count,       2214157
ST_OP_MOV_total_pct,        7.388

ST_OP_CMOV_count,          3363
ST_OP_CMOV_pct,        0.023
ST_OP_CMOV_total_count,          6853
ST_OP_CMOV_total_pct,        0.023

ST_OP_LDA_count,        467354
ST_OP_LDA_pct,        3.195
ST_OP_LDA_total_count,        955238
ST_OP_LDA_total_pct,        3.187

ST_OP_ILD_count,       1858483
ST_OP_ILD_pct,       12.705
ST_OP_ILD_total_count,       3794336
ST_OP_ILD_total_pct,       12.661

ST_OP_IST_count,        375231
ST_OP_IST_pct,        2.565
ST_OP_IST_total_count,        761594
ST_OP_IST_total_pct,        2.541

ST_OP_IADD_count,        515124
ST_OP_IADD_pct,        3.521
ST_OP_IADD_total_count,       1048650
ST_OP_IADD_total_pct,        3.499

ST_OP_IMUL_count,           140
ST_OP_IMUL_pct,        0.001
ST_OP_IMUL_total_count,           285
ST_OP_IMUL_total_pct,        0.001

ST_OP_IDIV_count,          1856
ST_OP_IDIV_pct,        0.013
ST_OP_IDIV_total_count,          3730
ST_OP_IDIV_total_pct,        0.012

ST_OP_ICMP_count,       1413581
ST_OP_ICMP_pct,        9.663
ST_OP_ICMP_total_count,       2887192
ST_OP_ICMP_total_pct,        9.634

ST_OP_LOGIC_count,        965608
ST_OP_LOGIC_pct,        6.601
ST_OP_LOGIC_total_count,       1966890
ST_OP_LOGIC_total_pct,        6.563

