Core, 0
Cumulative Cycles, 13994433            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.42914
Periodic Cycles, 6975725             
Periodic Instructions, 10000000            
Periodic IPC, 1.43354

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 2179914062500
POWER_TIME_total_count, 4373260312500

POWER_CYCLE_count,       6975725
POWER_CYCLE_total_count,      13994433

POWER_ITLB_ACCESS_count,         82717
POWER_ITLB_ACCESS_total_count,        191842

POWER_DTLB_ACCESS_count,       2000782
POWER_DTLB_ACCESS_total_count,       3874211

POWER_ICACHE_ACCESS_count,         82717
POWER_ICACHE_ACCESS_total_count,        191842

POWER_ICACHE_MISS_count,          4270
POWER_ICACHE_MISS_total_count,          8192

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,          5326
POWER_BTB_WRITE_total_count,         19346

POWER_ROB_READ_count,      14481821
POWER_ROB_READ_total_count,      28675018

POWER_ROB_WRITE_count,      14481821
POWER_ROB_WRITE_total_count,      28675018

POWER_RENAME_READ_count,      28963642
POWER_RENAME_READ_total_count,      57350036

POWER_RENAME_WRITE_count,      14481821
POWER_RENAME_WRITE_total_count,      28675018

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         69627
POWER_FUNCTION_CALL_total_count,        142412

POWER_INST_WINDOW_READ_count,      14481821
POWER_INST_WINDOW_READ_total_count,      28675018

POWER_INST_WINDOW_WRITE_count,      14481821
POWER_INST_WINDOW_WRITE_total_count,      28675018

POWER_INT_REGFILE_READ_count,      22735100
POWER_INT_REGFILE_READ_total_count,      44745572

POWER_INT_REGFILE_WRITE_count,      11412265
POWER_INT_REGFILE_WRITE_total_count,      22741984

POWER_IALU_ACCESS_count,      14463471
POWER_IALU_ACCESS_total_count,      28637782

POWER_CDB_IALU_ACCESS_count,      14463471
POWER_CDB_IALU_ACCESS_total_count,      28637782

POWER_MUL_ACCESS_count,         18350
POWER_MUL_ACCESS_total_count,         37236

POWER_CDB_MUL_ACCESS_count,         18350
POWER_CDB_MUL_ACCESS_total_count,         37236

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

POWER_CDB_FPU_ACCESS_count,             0
POWER_CDB_FPU_ACCESS_total_count,             0

POWER_DCACHE_READ_ACCESS_count,       2464611
POWER_DCACHE_READ_ACCESS_total_count,       5020142

POWER_DCACHE_WRITE_ACCESS_count,       2009169
POWER_DCACHE_WRITE_ACCESS_total_count,       3893515

POWER_DCACHE_READ_MISS_count,        181561
POWER_DCACHE_READ_MISS_total_count,        374394

POWER_DCACHE_WRITE_MISS_count,       1000196
POWER_DCACHE_WRITE_MISS_total_count,       1869160

POWER_MLC_READ_ACCESS_count,             0
POWER_MLC_READ_ACCESS_total_count,             0

POWER_MLC_WRITE_ACCESS_count,             0
POWER_MLC_WRITE_ACCESS_total_count,             0

POWER_MLC_READ_MISS_count,             0
POWER_MLC_READ_MISS_total_count,             0

POWER_MLC_WRITE_MISS_count,             0
POWER_MLC_WRITE_MISS_total_count,             0

POWER_LLC_READ_ACCESS_count,         84341
POWER_LLC_READ_ACCESS_total_count,        173726

POWER_LLC_WRITE_ACCESS_count,         34592
POWER_LLC_WRITE_ACCESS_total_count,         60394

POWER_LLC_READ_MISS_count,         62835
POWER_LLC_READ_MISS_total_count,        138303

POWER_LLC_WRITE_MISS_count,           607
POWER_LLC_WRITE_MISS_total_count,          1201

POWER_MEMORY_ACCESS_count,             0
POWER_MEMORY_ACCESS_total_count,             0

POWER_MEMORY_READ_ACCESS_count,             0
POWER_MEMORY_READ_ACCESS_total_count,             0

POWER_MEMORY_WRITE_ACCESS_count,             0
POWER_MEMORY_WRITE_ACCESS_total_count,             0

POWER_INST_WINDOW_WAKEUP_ACCESS_count,      14481821
POWER_INST_WINDOW_WAKEUP_ACCESS_total_count,      28675018

POWER_FP_INST_WINDOW_WAKEUP_ACCESS_count,             0
POWER_FP_INST_WINDOW_WAKEUP_ACCESS_total_count,             0

POWER_L1DIREC_READ_ACCESS_count,             0
POWER_L1DIREC_READ_ACCESS_total_count,             0

POWER_L1DIREC_WRITE_ACCESS_count,             0
POWER_L1DIREC_WRITE_ACCESS_total_count,             0

POWER_L1DIREC_READ_MISS_count,             0
POWER_L1DIREC_READ_MISS_total_count,             0

POWER_L1DIREC_WRITE_MISS_count,             0
POWER_L1DIREC_WRITE_MISS_total_count,             0

POWER_L2DIREC_READ_ACCESS_count,             0
POWER_L2DIREC_READ_ACCESS_total_count,             0

POWER_L2DIREC_WRITE_ACCESS_count,             0
POWER_L2DIREC_WRITE_ACCESS_total_count,             0

POWER_L2DIREC_READ_MISS_count,             0
POWER_L2DIREC_READ_MISS_total_count,             0

POWER_L2DIREC_WRITE_MISS_count,             0
POWER_L2DIREC_WRITE_MISS_total_count,             0

POWER_MEMORY_CTRL_ACCESS_count,         83053
POWER_MEMORY_CTRL_ACCESS_total_count,        168968

POWER_MEMORY_CTRL_READ_count,         62835
POWER_MEMORY_CTRL_READ_total_count,        138303

POWER_MEMORY_CTRL_WRITE_count,         20218
POWER_MEMORY_CTRL_WRITE_total_count,         30665

POWER_OP_count,      14481821
POWER_OP_total_count,      28675018

POWER_INT_OP_count,       9681422
POWER_INT_OP_total_count,      18850432

POWER_FP_OP_count,       4604941
POWER_FP_OP_total_count,       9349982

POWER_LD_OP_count,       2461521
POWER_LD_OP_total_count,       5012227

POWER_ST_OP_count,       2000782
POWER_ST_OP_total_count,       3874211

POWER_BRANCH_MISPREDICT_count,          5326
POWER_BRANCH_MISPREDICT_total_count,         19346

POWER_COMMITTED_OP_count,      14366551
POWER_COMMITTED_OP_total_count,      28263899

POWER_COMMITTED_INT_OP_count,       9600175
POWER_COMMITTED_INT_OP_total_count,      18612036

POWER_COMMITTED_FP_OP_count,       4766376
POWER_COMMITTED_FP_OP_total_count,       9651863

POWER_BRANCH_OP_count,       2185057
POWER_BRANCH_OP_total_count,       4231539

POWER_DRAM_PRECHARGE_count,         20962
POWER_DRAM_PRECHARGE_total_count,         36306

POWER_DRAM_ACTIVATE_count,         23704
POWER_DRAM_ACTIVATE_total_count,         41647

POWER_DRAM_READ_count,         62805
POWER_DRAM_READ_total_count,        138264

POWER_DRAM_WRITE_count,         20208
POWER_DRAM_WRITE_total_count,         30643

POWER_STATS_END_count,             0
POWER_STATS_END_total_count,             0

ENERGY_value,      0.000000
ENERGY_total_value,      0.000000

ENERGY_CORE_value,      0.000000
ENERGY_CORE_total_value,      0.000000

ENERGY_UNCORE_value,      0.000000
ENERGY_UNCORE_total_value,      0.000000

ENERGY_MEMORY_value,      0.000000
ENERGY_MEMORY_total_value,      0.000000

ENERGY_OTHER_value,      0.000000
ENERGY_OTHER_total_value,      0.000000

ENERGY_CORE_STATIC_value,      0.000000
ENERGY_CORE_STATIC_total_value,      0.000000

ENERGY_CORE_DYNAMIC_value,      0.000000
ENERGY_CORE_DYNAMIC_total_value,      0.000000

