Core, 0
Cumulative Cycles, 24273268            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.82395
Periodic Cycles, 12107071            
Periodic Instructions, 9999996             
Periodic IPC, 0.82596

POWER_STATS_BEGIN_count,             0
POWER_STATS_BEGIN_total_count,             0

POWER_TIME_count, 3783459687500
POWER_TIME_total_count, 7585396250000

POWER_CYCLE_count,      12107071
POWER_CYCLE_total_count,      24273268

POWER_ITLB_ACCESS_count,             1
POWER_ITLB_ACCESS_total_count,           129

POWER_DTLB_ACCESS_count,        653381
POWER_DTLB_ACCESS_total_count,       1306842

POWER_ICACHE_ACCESS_count,             1
POWER_ICACHE_ACCESS_total_count,           129

POWER_ICACHE_MISS_count,             0
POWER_ICACHE_MISS_total_count,            30

POWER_BTB_READ_count,             0
POWER_BTB_READ_total_count,             0

POWER_BTB_WRITE_count,             2
POWER_BTB_WRITE_total_count,            30

POWER_ROB_READ_count,      14411831
POWER_ROB_READ_total_count,      28825785

POWER_ROB_WRITE_count,      14411831
POWER_ROB_WRITE_total_count,      28825785

POWER_RENAME_READ_count,      28823662
POWER_RENAME_READ_total_count,      57651570

POWER_RENAME_WRITE_count,      14411831
POWER_RENAME_WRITE_total_count,      28825785

POWER_FP_RENAME_READ_count,             0
POWER_FP_RENAME_READ_total_count,             0

POWER_FP_RENAME_WRITE_count,             0
POWER_FP_RENAME_WRITE_total_count,             0

POWER_FUNCTION_CALL_count,         16707
POWER_FUNCTION_CALL_total_count,         33418

POWER_INST_WINDOW_READ_count,      14411831
POWER_INST_WINDOW_READ_total_count,      28825785

POWER_INST_WINDOW_WRITE_count,      14411831
POWER_INST_WINDOW_WRITE_total_count,      28825785

POWER_INT_REGFILE_READ_count,      27581607
POWER_INT_REGFILE_READ_total_count,      55164864

POWER_INT_REGFILE_WRITE_count,      14446058
POWER_INT_REGFILE_WRITE_total_count,      28893171

POWER_IALU_ACCESS_count,      14344449
POWER_IALU_ACCESS_total_count,      28691014

POWER_CDB_IALU_ACCESS_count,      14344449
POWER_CDB_IALU_ACCESS_total_count,      28691014

POWER_MUL_ACCESS_count,         67382
POWER_MUL_ACCESS_total_count,        134771

POWER_CDB_MUL_ACCESS_count,         67382
POWER_CDB_MUL_ACCESS_total_count,        134771

POWER_FP_INST_WINDOW_WRITE_count,             0
POWER_FP_INST_WINDOW_WRITE_total_count,             0

POWER_FP_INST_WINDOW_READ_count,             0
POWER_FP_INST_WINDOW_READ_total_count,             0

POWER_FP_REGFILE_READ_count,             0
POWER_FP_REGFILE_READ_total_count,             0

POWER_FP_REGFILE_WRITE_count,             0
POWER_FP_REGFILE_WRITE_total_count,             0

POWER_FPU_ACCESS_count,             0
POWER_FPU_ACCESS_total_count,             0

