Core, 0
Cumulative Cycles, 20785445            
Cumulative Instructions, 20000000            
Cumulative IPC, 0.96221
Periodic Cycles, 10321777            
Periodic Instructions, 10000000            
Periodic IPC, 0.96883

BTB_ON_PATH_MISS_count,         26202
BTB_ON_PATH_MISS_pct,        0.272
BTB_ON_PATH_MISS_total_count,         49031
BTB_ON_PATH_MISS_total_pct,        0.253

BTB_ON_PATH_HIT_count,       9617534
BTB_ON_PATH_HIT_pct,       99.728
BTB_ON_PATH_HIT_total_count,      19364191
BTB_ON_PATH_HIT_total_pct,       99.747
BTB_ON_PATH_HIT_sum_count,       9643736
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,      19413222
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         1.00
BTB_ON_PATH_HIT_stddev,         1.00
BTB_ON_PATH_HIT_total_mean,         1.00
BTB_ON_PATH_HIT_total_stddev,         1.00

BTB_OFF_PATH_MISS_count,         48698
BTB_OFF_PATH_MISS_pct,       29.450
BTB_OFF_PATH_MISS_total_count,        103922
BTB_OFF_PATH_MISS_total_pct,       32.318

BTB_OFF_PATH_HIT_count,        116660
BTB_OFF_PATH_HIT_pct,       70.550
BTB_OFF_PATH_HIT_total_count,        217640
BTB_OFF_PATH_HIT_total_pct,       67.682
BTB_OFF_PATH_HIT_sum_count,        165358
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,        321562
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.71
BTB_OFF_PATH_HIT_stddev,         0.64
BTB_OFF_PATH_HIT_total_mean,         0.68
BTB_OFF_PATH_HIT_total_stddev,         0.62

BTB_ON_PATH_WRITE_count,          7192
BTB_ON_PATH_WRITE_pct,       97.321
BTB_ON_PATH_WRITE_total_count,         13552
BTB_ON_PATH_WRITE_total_pct,       94.255

BTB_OFF_PATH_WRITE_count,           198
BTB_OFF_PATH_WRITE_pct,        2.679
BTB_OFF_PATH_WRITE_total_count,           826
BTB_OFF_PATH_WRITE_total_pct,        5.745
BTB_OFF_PATH_WRITE_sum_count,          7390
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         14378
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.03
BTB_OFF_PATH_WRITE_stddev,         0.16
BTB_OFF_PATH_WRITE_total_mean,         0.06
BTB_OFF_PATH_WRITE_total_stddev,         0.23

BP_ON_PATH_CORRECT_count,       9640932
BP_ON_PATH_CORRECT_pct,       99.971
BP_ON_PATH_CORRECT_total_count,      19406506
BP_ON_PATH_CORRECT_total_pct,       99.965

BP_ON_PATH_MISPREDICT_count,          2419
BP_ON_PATH_MISPREDICT_pct,        0.025
BP_ON_PATH_MISPREDICT_total_count,          6103
BP_ON_PATH_MISPREDICT_total_pct,        0.031

BP_ON_PATH_MISFETCH_count,           385
BP_ON_PATH_MISFETCH_pct,        0.004
BP_ON_PATH_MISFETCH_total_count,           613
BP_ON_PATH_MISFETCH_total_pct,        0.003
BP_ON_PATH_MISFETCH_sum_count,       9643736
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,      19413222
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.00
BP_ON_PATH_MISFETCH_stddev,         0.02
BP_ON_PATH_MISFETCH_total_mean,         0.00
BP_ON_PATH_MISFETCH_total_stddev,         0.02

BP_OFF_PATH_CORRECT_count,        154666
BP_OFF_PATH_CORRECT_pct,       93.534
BP_OFF_PATH_CORRECT_total_count,        299962
BP_OFF_PATH_CORRECT_total_pct,       93.283

BP_OFF_PATH_MISPREDICT_count,          1018
BP_OFF_PATH_MISPREDICT_pct,        0.616
BP_OFF_PATH_MISPREDICT_total_count,          3046
BP_OFF_PATH_MISPREDICT_total_pct,        0.947

BP_OFF_PATH_MISFETCH_count,          9674
BP_OFF_PATH_MISFETCH_pct,        5.850
BP_OFF_PATH_MISFETCH_total_count,         18554
BP_OFF_PATH_MISFETCH_total_pct,        5.770
BP_OFF_PATH_MISFETCH_sum_count,        165358
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
