Core, 0
Cumulative Cycles, 5274180             
Cumulative Instructions, 20000000            
Cumulative IPC, 3.79206
Periodic Cycles, 2621930             
Periodic Instructions, 9999999             
Periodic IPC, 3.81398

BTB_ON_PATH_MISS_count,         26745
BTB_ON_PATH_MISS_pct,        5.081
BTB_ON_PATH_MISS_total_count,         55414
BTB_ON_PATH_MISS_total_pct,        5.806

BTB_ON_PATH_HIT_count,        499621
BTB_ON_PATH_HIT_pct,       94.919
BTB_ON_PATH_HIT_total_count,        898993
BTB_ON_PATH_HIT_total_pct,       94.194
BTB_ON_PATH_HIT_sum_count,        526366
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,        954407
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.95
BTB_ON_PATH_HIT_stddev,         0.93
BTB_ON_PATH_HIT_total_mean,         0.94
BTB_ON_PATH_HIT_total_stddev,         0.92

BTB_OFF_PATH_MISS_count,         44200
BTB_OFF_PATH_MISS_pct,        9.733
BTB_OFF_PATH_MISS_total_count,         92749
BTB_OFF_PATH_MISS_total_pct,       10.441

BTB_OFF_PATH_HIT_count,        409909
BTB_OFF_PATH_HIT_pct,       90.267
BTB_OFF_PATH_HIT_total_count,        795578
BTB_OFF_PATH_HIT_total_pct,       89.559
BTB_OFF_PATH_HIT_sum_count,        454109
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,        888327
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.90
BTB_OFF_PATH_HIT_stddev,         0.86
BTB_OFF_PATH_HIT_total_mean,         0.90
BTB_OFF_PATH_HIT_total_stddev,         0.85

BTB_ON_PATH_WRITE_count,         12635
BTB_ON_PATH_WRITE_pct,       99.418
BTB_ON_PATH_WRITE_total_count,         29675
BTB_ON_PATH_WRITE_total_pct,       99.108

BTB_OFF_PATH_WRITE_count,            74
BTB_OFF_PATH_WRITE_pct,        0.582
BTB_OFF_PATH_WRITE_total_count,           267
BTB_OFF_PATH_WRITE_total_pct,        0.892
BTB_OFF_PATH_WRITE_sum_count,         12709
BTB_OFF_PATH_WRITE_sum_pct,      100.000
BTB_OFF_PATH_WRITE_sum_total_count,         29942
BTB_OFF_PATH_WRITE_sum_total_pct,      100.000
BTB_OFF_PATH_WRITE_mean,         0.01
BTB_OFF_PATH_WRITE_stddev,         0.08
BTB_OFF_PATH_WRITE_total_mean,         0.01
BTB_OFF_PATH_WRITE_total_stddev,         0.09

BP_ON_PATH_CORRECT_count,        514504
BP_ON_PATH_CORRECT_pct,       97.746
BP_ON_PATH_CORRECT_total_count,        928679
BP_ON_PATH_CORRECT_total_pct,       97.304

BP_ON_PATH_MISPREDICT_count,         11248
BP_ON_PATH_MISPREDICT_pct,        2.137
BP_ON_PATH_MISPREDICT_total_count,         24167
BP_ON_PATH_MISPREDICT_total_pct,        2.532

BP_ON_PATH_MISFETCH_count,           614
BP_ON_PATH_MISFETCH_pct,        0.117
BP_ON_PATH_MISFETCH_total_count,          1561
BP_ON_PATH_MISFETCH_total_pct,        0.164
BP_ON_PATH_MISFETCH_sum_count,        526366
BP_ON_PATH_MISFETCH_sum_pct,      100.000
BP_ON_PATH_MISFETCH_sum_total_count,        954407
BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
BP_ON_PATH_MISFETCH_mean,         0.02
BP_ON_PATH_MISFETCH_stddev,         0.16
BP_ON_PATH_MISFETCH_total_mean,         0.03
BP_ON_PATH_MISFETCH_total_stddev,         0.17

BP_OFF_PATH_CORRECT_count,        443588
BP_OFF_PATH_CORRECT_pct,       97.683
BP_OFF_PATH_CORRECT_total_count,        864173
BP_OFF_PATH_CORRECT_total_pct,       97.281

BP_OFF_PATH_MISPREDICT_count,           371
BP_OFF_PATH_MISPREDICT_pct,        0.082
BP_OFF_PATH_MISPREDICT_total_count,          1301
BP_OFF_PATH_MISPREDICT_total_pct,        0.146

BP_OFF_PATH_MISFETCH_count,         10150
BP_OFF_PATH_MISFETCH_pct,        2.235
BP_OFF_PATH_MISFETCH_total_count,         22853
BP_OFF_PATH_MISFETCH_total_pct,        2.573
BP_OFF_PATH_MISFETCH_sum_count,        454109
BP_OFF_PATH_MISFETCH_sum_pct,      100.000
BP_OFF_PATH_MISFETCH_sum_total_count,        888327
BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
BP_OFF_PATH_MISFETCH_mean,         0.05
BP_OFF_PATH_MISFETCH_stddev,         0.29
BP_OFF_PATH_MISFETCH_total_mean,         0.05
BP_OFF_PATH_MISFETCH_total_stddev,         0.31

LATE_BP_ON_PATH_CORRECT_count,        526366
LATE_BP_ON_PATH_CORRECT_pct,      100.000
LATE_BP_ON_PATH_CORRECT_total_count,        954407
LATE_BP_ON_PATH_CORRECT_total_pct,      100.000

LATE_BP_ON_PATH_MISPREDICT_count,             0
LATE_BP_ON_PATH_MISPREDICT_pct,        0.000
LATE_BP_ON_PATH_MISPREDICT_total_count,             0
LATE_BP_ON_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_ON_PATH_MISFETCH_count,             0
LATE_BP_ON_PATH_MISFETCH_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_total_count,             0
LATE_BP_ON_PATH_MISFETCH_total_pct,        0.000
LATE_BP_ON_PATH_MISFETCH_sum_count,        526366
LATE_BP_ON_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_sum_total_count,        954407
LATE_BP_ON_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_ON_PATH_MISFETCH_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_stddev,         0.00
LATE_BP_ON_PATH_MISFETCH_total_mean,         0.00
LATE_BP_ON_PATH_MISFETCH_total_stddev,         0.00

LATE_BP_OFF_PATH_CORRECT_count,        454109
LATE_BP_OFF_PATH_CORRECT_pct,      100.000
LATE_BP_OFF_PATH_CORRECT_total_count,        888327
LATE_BP_OFF_PATH_CORRECT_total_pct,      100.000

LATE_BP_OFF_PATH_MISPREDICT_count,             0
LATE_BP_OFF_PATH_MISPREDICT_pct,        0.000
LATE_BP_OFF_PATH_MISPREDICT_total_count,             0
LATE_BP_OFF_PATH_MISPREDICT_total_pct,        0.000

LATE_BP_OFF_PATH_MISFETCH_count,             0
LATE_BP_OFF_PATH_MISFETCH_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_total_count,             0
LATE_BP_OFF_PATH_MISFETCH_total_pct,        0.000
LATE_BP_OFF_PATH_MISFETCH_sum_count,        454109
LATE_BP_OFF_PATH_MISFETCH_sum_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_sum_total_count,        888327
LATE_BP_OFF_PATH_MISFETCH_sum_total_pct,      100.000
LATE_BP_OFF_PATH_MISFETCH_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_stddev,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_mean,         0.00
LATE_BP_OFF_PATH_MISFETCH_total_stddev,         0.00

BP_ON_PATH_CONF_PVN_count,             0
BP_ON_PATH_CONF_PVN_pct,         -nan
BP_ON_PATH_CONF_PVN_total_count,             0
BP_ON_PATH_CONF_PVN_total_pct,         -nan

BP_ON_PATH_CONF_PVN_BOT_count,             0
BP_ON_PATH_CONF_PVN_BOT_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_count,             0
BP_ON_PATH_CONF_PVN_BOT_total_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_sum_count,             0
BP_ON_PATH_CONF_PVN_BOT_sum_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_sum_total_count,             0
BP_ON_PATH_CONF_PVN_BOT_sum_total_pct,         -nan
BP_ON_PATH_CONF_PVN_BOT_mean,         -nan
BP_ON_PATH_CONF_PVN_BOT_stddev,         -nan
BP_ON_PATH_CONF_PVN_BOT_total_mean,         -nan
