Core, 0
Cumulative Cycles, 14010252            
Cumulative Instructions, 20000000            
Cumulative IPC, 1.42753
Periodic Cycles, 6996125             
Periodic Instructions, 10000000            
Periodic IPC, 1.42936

BTB_ON_PATH_MISS_count,        186460
BTB_ON_PATH_MISS_pct,        8.586
BTB_ON_PATH_MISS_total_count,        384005
BTB_ON_PATH_MISS_total_pct,        9.158

BTB_ON_PATH_HIT_count,       1985333
BTB_ON_PATH_HIT_pct,       91.414
BTB_ON_PATH_HIT_total_count,       3809164
BTB_ON_PATH_HIT_total_pct,       90.842
BTB_ON_PATH_HIT_sum_count,       2171793
BTB_ON_PATH_HIT_sum_pct,      100.000
BTB_ON_PATH_HIT_sum_total_count,       4193169
BTB_ON_PATH_HIT_sum_total_pct,      100.000
BTB_ON_PATH_HIT_mean,         0.91
BTB_ON_PATH_HIT_stddev,         0.88
BTB_ON_PATH_HIT_total_mean,         0.91
BTB_ON_PATH_HIT_total_stddev,         0.87

BTB_OFF_PATH_MISS_count,         68287
BTB_OFF_PATH_MISS_pct,       26.205
BTB_OFF_PATH_MISS_total_count,        192439
BTB_OFF_PATH_MISS_total_pct,       26.487

BTB_OFF_PATH_HIT_count,        192301
BTB_OFF_PATH_HIT_pct,       73.795
BTB_OFF_PATH_HIT_total_count,        534091
BTB_OFF_PATH_HIT_total_pct,       73.513
BTB_OFF_PATH_HIT_sum_count,        260588
BTB_OFF_PATH_HIT_sum_pct,      100.000
BTB_OFF_PATH_HIT_sum_total_count,        726530
BTB_OFF_PATH_HIT_sum_total_pct,      100.000
BTB_OFF_PATH_HIT_mean,         0.74
BTB_OFF_PATH_HIT_stddev,         0.67
BTB_OFF_PATH_HIT_total_mean,         0.74
BTB_OFF_PATH_HIT_total_stddev,         0.67

BTB_ON_PATH_WRITE_count,         33168
BTB_ON_PATH_WRITE_pct,       99.145
BTB_ON_PATH_WRITE_total_count,         70464
BTB_ON_PATH_WRITE_total_pct,       98.672

BTB_OFF_PATH_WRITE_count,           286
